TradeID,EntryTime,OptionType,Delta,ShortStrike,LongStrike,Width,Premium,ProfitTarget,ProfitDateTime,ProfitPrice,StopLossDateTime,StopLossTarget,StopLossPrice,IsWin,Outcome,ProfitLoss,ProfitLossAfterSlippage,CommissionFees,Slippage,LossMultiple,TradesToday,VIX,OpenDate,OpenTime,CloseDate,CloseTime
84015248,8/8/2025 9:33,P,0,6330,6275,55,3.1,P100,,,,1.25x,,TRUE,Expiration,3.1,3.1,2.8,0,0,24,16.48,8/8/2025,9:33:00,,
84016352,8/8/2025 9:45,P,0,6335,6280,55,2.9,P100,,,,1.25x,,TRUE,Expiration,2.9,2.9,2.8,0,0,0,16.48,8/8/2025,9:45:00,,
84017474,8/8/2025 10:00,P,0,6350,6295,55,2.95,P100,,,,1.25x,,TRUE,Expiration,2.95,2.95,2.8,0,0,0,16.48,8/8/2025,10:00:00,,
84018649,8/8/2025 10:15,P,0,6355,6300,55,2.85,P100,,,,1.25x,,TRUE,Expiration,2.85,2.85,2.8,0,0,0,16.48,8/8/2025,10:15:00,,
84019752,8/8/2025 10:30,P,0,6360,6305,55,2.75,P100,,,,1.25x,,TRUE,Expiration,2.75,2.75,2.8,0,0,0,16.48,8/8/2025,10:30:00,,
84020775,8/8/2025 10:45,P,0,6365,6310,55,2.9,P100,,,8/8/2025 11:40,1.25x,6.52,FALSE,Stop Loss,-3.62,-3.87,5.6,0.25,1.3,0,16.48,8/8/2025,10:45:00,8/8/2025,11:40:00
84039268,8/8/2025 11:00,C,0,6395,6450,55,2.25,P100,,,8/8/2025 12:16,1.25x,5.06,FALSE,Stop Loss,-2.81,-3.06,5.6,0.25,1.4,24,16.48,8/8/2025,11:00:00,8/8/2025,12:16:00
84023008,8/8/2025 11:15,P,0,6365,6310,55,2.7,P100,,,8/8/2025 11:38,1.25x,6.07,FALSE,Stop Loss,-3.37,-3.62,5.6,0.25,1.3,0,16.48,8/8/2025,11:15:00,8/8/2025,11:38:00
84040285,8/8/2025 11:30,C,0,6390,6435,45,3.2,P100,,,8/8/2025 12:16,1.25x,7.2,FALSE,Stop Loss,-4,-4.25,5.6,0.25,1.3,0,16.48,8/8/2025,11:30:00,8/8/2025,12:16:00
84040746,8/8/2025 11:45,C,0,6385,6430,45,2.4,P100,,,8/8/2025 11:55,1.25x,5.4,FALSE,Stop Loss,-3,-3.25,5.6,0.25,1.4,0,16.48,8/8/2025,11:45:00,8/8/2025,11:55:00
84026306,8/8/2025 12:00,P,0,6370,6315,55,3.2,P100,,,,1.25x,,TRUE,Expiration,3.2,3.2,2.8,0,0,0,16.48,8/8/2025,12:00:00,,
84027258,8/8/2025 12:15,P,0,6375,6320,55,3,P100,,,,1.25x,,TRUE,Expiration,3,3,2.8,0,0,0,16.48,8/8/2025,12:15:00,,
84028249,8/8/2025 12:30,P,0,6375,6320,55,2.45,P100,,,,1.25x,,TRUE,Expiration,2.45,2.45,2.8,0,0,0,16.48,8/8/2025,12:30:00,,
84029041,8/8/2025 12:45,P,0,6380,6325,55,2.9,P100,,,,1.25x,,TRUE,Expiration,2.9,2.9,2.8,0,0,0,16.48,8/8/2025,12:45:00,,
84042921,8/8/2025 13:00,C,0,6395,6440,45,2,P100,,,8/8/2025 14:03,1.25x,4.5,FALSE,Stop Loss,-2.5,-2.75,5.6,0.25,1.4,0,16.48,8/8/2025,13:00:00,8/8/2025,14:03:00
84043290,8/8/2025 13:15,C,0,6395,6440,45,1.75,P100,,,8/8/2025 14:01,1.25x,3.93,FALSE,Stop Loss,-2.18,-2.43,5.6,0.25,1.4,0,16.48,8/8/2025,13:15:00,8/8/2025,14:01:00
84043720,8/8/2025 13:30,C,0,6390,6435,45,2.55,P100,,,8/8/2025 13:56,1.25x,5.73,FALSE,Stop Loss,-3.18,-3.43,5.6,0.25,1.3,0,16.48,8/8/2025,13:30:00,8/8/2025,13:56:00
84031862,8/8/2025 13:45,P,0,6385,6335,50,2.95,P100,,,,1.25x,,TRUE,Expiration,2.95,2.95,2.8,0,0,0,16.48,8/8/2025,13:45:00,,
84032393,8/8/2025 14:00,P,0,6385,6335,50,2.35,P100,,,8/8/2025 15:45,1.25x,5.28,FALSE,Stop Loss,-2.93,-3.18,5.6,0.25,1.4,0,16.48,8/8/2025,14:00:00,8/8/2025,15:45:00
84032812,8/8/2025 14:15,P,0,6390,6345,45,3.15,P100,,,8/8/2025 15:42,1.25x,7.08,FALSE,Stop Loss,-3.93,-4.18,5.6,0.25,1.3,0,16.48,8/8/2025,14:15:00,8/8/2025,15:42:00
84045229,8/8/2025 14:30,C,0,6395,6440,45,2.35,P100,,,,1.25x,,TRUE,Expiration,2.35,2.35,2.8,0,0,0,16.48,8/8/2025,14:30:00,,
84033719,8/8/2025 14:45,P,0,6390,6335,55,2.6,P100,,,8/8/2025 15:42,1.25x,5.85,FALSE,Stop Loss,-3.25,-3.5,5.6,0.25,1.3,0,16.48,8/8/2025,14:45:00,8/8/2025,15:42:00
84045918,8/8/2025 15:00,C,0,6395,6440,45,1.85,P100,,,,1.25x,,TRUE,Expiration,1.85,1.85,2.8,0,0,0,16.48,8/8/2025,15:00:00,,
84046220,8/8/2025 15:15,C,0,6395,6440,45,1.4,P100,,,,1.25x,,TRUE,Expiration,1.4,1.4,2.8,0,0,0,16.48,8/8/2025,15:15:00,,
84052976,8/11/2025 9:33,P,0,6365,6310,55,3.15,P100,,,,1.25x,,TRUE,Expiration,3.15,3.15,2.8,0,0,24,15.81,8/11/2025,9:33:00,,
84054048,8/11/2025 9:45,P,0,6370,6315,55,2.8,P100,,,,1.25x,,TRUE,Expiration,2.8,2.8,2.8,0,0,0,15.81,8/11/2025,9:45:00,,
84055068,8/11/2025 10:00,P,0,6375,6320,55,2.8,P100,,,8/11/2025 14:45,1.25x,6.3,FALSE,Stop Loss,-3.5,-3.75,5.6,0.25,1.3,0,15.81,8/11/2025,10:00:00,8/11/2025,14:45:00
84056126,8/11/2025 10:15,P,0,6375,6320,55,2.75,P100,,,8/11/2025 14:45,1.25x,6.18,FALSE,Stop Loss,-3.43,-3.68,5.6,0.25,1.3,0,15.81,8/11/2025,10:15:00,8/11/2025,14:45:00
84073008,8/11/2025 10:30,C,0,6405,6450,45,2.85,P100,,,8/11/2025 12:09,1.25x,6.41,FALSE,Stop Loss,-3.56,-3.81,5.6,0.25,1.3,24,15.81,8/11/2025,10:30:00,8/11/2025,12:09:00
84073534,8/11/2025 10:45,C,0,6405,6450,45,2.55,P100,,,8/11/2025 12:08,1.25x,5.73,FALSE,Stop Loss,-3.18,-3.43,5.6,0.25,1.3,0,15.81,8/11/2025,10:45:00,8/11/2025,12:08:00
84074040,8/11/2025 11:00,C,0,6400,6450,50,2.55,P100,,,8/11/2025 12:07,1.25x,5.73,FALSE,Stop Loss,-3.18,-3.43,5.6,0.25,1.3,0,15.81,8/11/2025,11:00:00,8/11/2025,12:07:00
84074546,8/11/2025 11:15,C,0,6400,6455,55,3,P100,,,8/11/2025 12:07,1.25x,6.75,FALSE,Stop Loss,-3.75,-4,5.6,0.25,1.3,0,15.81,8/11/2025,11:15:00,8/11/2025,12:07:00
84060677,8/11/2025 11:30,P,0,6375,6320,55,2.7,P100,,,8/11/2025 14:45,1.25x,6.07,FALSE,Stop Loss,-3.37,-3.62,5.6,0.25,1.3,0,15.81,8/11/2025,11:30:00,8/11/2025,14:45:00
84075447,8/11/2025 11:45,C,0,6400,6445,45,2.3,P100,,,8/11/2025 12:06,1.25x,5.17,FALSE,Stop Loss,-2.87,-3.12,5.6,0.25,1.4,0,15.81,8/11/2025,11:45:00,8/11/2025,12:06:00
84062193,8/11/2025 12:00,P,0,6385,6335,50,2.3,P100,,,8/11/2025 13:38,1.25x,5.17,FALSE,Stop Loss,-2.87,-3.12,5.6,0.25,1.4,0,15.81,8/11/2025,12:00:00,8/11/2025,13:38:00
84062775,8/11/2025 12:15,P,0,6395,6340,55,2.95,P100,,,8/11/2025 12:43,1.25x,6.63,FALSE,Stop Loss,-3.68,-3.93,5.6,0.25,1.3,0,15.81,8/11/2025,12:15:00,8/11/2025,12:43:00
84063347,8/11/2025 12:30,P,0,6395,6345,50,2.55,P100,,,8/11/2025 12:40,1.25x,5.73,FALSE,Stop Loss,-3.18,-3.43,5.6,0.25,1.3,0,15.81,8/11/2025,12:30:00,8/11/2025,12:40:00
84077330,8/11/2025 12:45,C,0,6400,6445,45,2.95,P100,,,,1.25x,,TRUE,Expiration,2.95,2.95,2.8,0,0,0,15.81,8/11/2025,12:45:00,,
84077754,8/11/2025 13:00,C,0,6400,6445,45,2.45,P100,,,,1.25x,,TRUE,Expiration,2.45,2.45,2.8,0,0,0,15.81,8/11/2025,13:00:00,,
84078199,8/11/2025 13:15,C,0,6395,6440,45,3.1,P100,,,,1.25x,,TRUE,Expiration,3.1,3.1,2.8,0,0,0,15.81,8/11/2025,13:15:00,,
84078578,8/11/2025 13:30,C,0,6395,6440,45,2.9,P100,,,,1.25x,,TRUE,Expiration,2.9,2.9,2.8,0,0,0,15.81,8/11/2025,13:30:00,,
84078896,8/11/2025 13:45,C,0,6395,6440,45,1.8,P100,,,,1.25x,,TRUE,Expiration,1.8,1.8,2.8,0,0,0,15.81,8/11/2025,13:45:00,,
84079253,8/11/2025 14:00,C,0,6395,6440,45,1.7,P100,,,,1.25x,,TRUE,Expiration,1.7,1.7,2.8,0,0,0,15.81,8/11/2025,14:00:00,,
84079636,8/11/2025 14:15,C,0,6390,6435,45,2.35,P100,,,,1.25x,,TRUE,Expiration,2.35,2.35,2.8,0,0,0,15.81,8/11/2025,14:15:00,,
84080048,8/11/2025 14:30,C,0,6390,6440,50,2.15,P100,,,,1.25x,,TRUE,Expiration,2.15,2.15,2.8,0,0,0,15.81,8/11/2025,14:30:00,,
84080399,8/11/2025 14:45,C,0,6385,6430,45,1.85,P100,,,,1.25x,,TRUE,Expiration,1.85,1.85,2.8,0,0,0,15.81,8/11/2025,14:45:00,,
84069075,8/11/2025 15:00,P,0,6380,6330,50,3.1,P100,,,8/11/2025 15:50,1.25x,6.97,FALSE,Stop Loss,-3.87,-4.12,5.6,0.25,1.3,0,15.81,8/11/2025,15:00:00,8/11/2025,15:50:00
84081039,8/11/2025 15:15,C,0,6385,6430,45,2.2,P100,,,,1.25x,,TRUE,Expiration,2.2,2.2,2.8,0,0,0,15.81,8/11/2025,15:15:00,,
84085808,8/12/2025 9:33,P,0,6370,6315,55,3,P100,,,8/12/2025 9:50,1.25x,6.75,FALSE,Stop Loss,-3.75,-4,5.6,0.25,1.3,24,16.09,8/12/2025,9:33:00,8/12/2025,9:50:00
84086929,8/12/2025 9:45,P,0,6365,6310,55,3.2,P100,,,,1.25x,,TRUE,Expiration,3.2,3.2,2.8,0,0,0,16.09,8/12/2025,9:45:00,,
84104888,8/12/2025 10:00,C,0,6420,6475,55,2.85,P100,,,8/12/2025 10:15,1.25x,6.41,FALSE,Stop Loss,-3.56,-3.81,5.6,0.25,1.3,24,16.09,8/12/2025,10:00:00,8/12/2025,10:15:00
84089386,8/12/2025 10:15,P,0,6380,6325,55,3.05,P100,,,,1.25x,,TRUE,Expiration,3.05,3.05,2.8,0,0,0,16.09,8/12/2025,10:15:00,,
84090428,8/12/2025 10:30,P,0,6385,6330,55,2.9,P100,,,,1.25x,,TRUE,Expiration,2.9,2.9,2.8,0,0,0,16.09,8/12/2025,10:30:00,,
84091421,8/12/2025 10:45,P,0,6390,6335,55,3.15,P100,,,,1.25x,,TRUE,Expiration,3.15,3.15,2.8,0,0,0,16.09,8/12/2025,10:45:00,,
84092372,8/12/2025 11:00,P,0,6400,6345,55,3.15,P100,,,,1.25x,,TRUE,Expiration,3.15,3.15,2.8,0,0,0,16.09,8/12/2025,11:00:00,,
84093277,8/12/2025 11:15,P,0,6405,6350,55,2.5,P100,,,,1.25x,,TRUE,Expiration,2.5,2.5,2.8,0,0,0,16.09,8/12/2025,11:15:00,,
84094093,8/12/2025 11:30,P,0,6410,6355,55,3.2,P100,,,,1.25x,,TRUE,Expiration,3.2,3.2,2.8,0,0,0,16.09,8/12/2025,11:30:00,,
84094866,8/12/2025 11:45,P,0,6415,6360,55,3,P100,,,,1.25x,,TRUE,Expiration,3,3,2.8,0,0,0,16.09,8/12/2025,11:45:00,,
84095576,8/12/2025 12:00,P,0,6420,6365,55,3.2,P100,,,,1.25x,,TRUE,Expiration,3.2,3.2,2.8,0,0,0,16.09,8/12/2025,12:00:00,,
84096238,8/12/2025 12:15,P,0,6420,6375,45,3.2,P100,,,,1.25x,,TRUE,Expiration,3.2,3.2,2.8,0,0,0,16.09,8/12/2025,12:15:00,,
84096961,8/12/2025 12:30,P,0,6425,6375,50,3.15,P100,,,,1.25x,,TRUE,Expiration,3.15,3.15,2.8,0,0,0,16.09,8/12/2025,12:30:00,,
84097649,8/12/2025 12:45,P,0,6425,6370,55,2.75,P100,,,,1.25x,,TRUE,Expiration,2.75,2.75,2.8,0,0,0,16.09,8/12/2025,12:45:00,,
84098239,8/12/2025 13:00,P,0,6430,6380,50,3.2,P100,,,,1.25x,,TRUE,Expiration,3.2,3.2,2.8,0,0,0,16.09,8/12/2025,13:00:00,,
84098866,8/12/2025 13:15,P,0,6430,6380,50,3.05,P100,,,,1.25x,,TRUE,Expiration,3.05,3.05,2.8,0,0,0,16.09,8/12/2025,13:15:00,,
84111336,8/12/2025 13:30,C,0,6440,6490,50,2.1,P100,,,8/12/2025 14:07,1.25x,4.72,FALSE,Stop Loss,-2.62,-2.87,5.6,0.25,1.4,0,16.09,8/12/2025,13:30:00,8/12/2025,14:07:00
84100084,8/12/2025 13:45,P,0,6430,6375,55,1.85,P100,,,,1.25x,,TRUE,Expiration,1.85,1.85,2.8,0,0,0,16.09,8/12/2025,13:45:00,,
84100508,8/12/2025 14:00,P,0,6435,6380,55,2.15,P100,,,,1.25x,,TRUE,Expiration,2.15,2.15,2.8,0,0,0,16.09,8/12/2025,14:00:00,,
84100878,8/12/2025 14:15,P,0,6440,6390,50,3.2,P100,,,,1.25x,,TRUE,Expiration,3.2,3.2,2.8,0,0,0,16.09,8/12/2025,14:15:00,,
84101298,8/12/2025 14:30,P,0,6440,6390,50,3.15,P100,,,,1.25x,,TRUE,Expiration,3.15,3.15,2.8,0,0,0,16.09,8/12/2025,14:30:00,,
84113144,8/12/2025 14:45,C,0,6440,6490,50,3.15,P100,,,,1.25x,,FALSE,Expiration (ITM),-2.61,-2.86,5.6,0.25,0.9,0,16.09,8/12/2025,14:45:00,,
84113446,8/12/2025 15:00,C,0,6440,6490,50,2.5,P100,,,8/12/2025 15:37,1.25x,5.62,FALSE,Stop Loss,-3.12,-3.37,5.6,0.25,1.3,0,16.09,8/12/2025,15:00:00,8/12/2025,15:37:00
84102480,8/12/2025 15:15,P,0,6440,6395,45,2.65,P100,,,,1.25x,,TRUE,Expiration,2.65,2.65,2.8,0,0,0,16.09,8/12/2025,15:15:00,,
84119881,8/13/2025 9:33,P,0,6450,6395,55,3,P100,,,8/13/2025 11:07,1.25x,6.75,FALSE,Stop Loss,-3.75,-4,5.6,0.25,1.3,24,14.62,8/13/2025,9:33:00,8/13/2025,11:07:00
84120838,8/13/2025 9:45,P,0,6455,6400,55,3.1,P100,,,8/13/2025 10:29,1.25x,6.97,FALSE,Stop Loss,-3.87,-4.12,5.6,0.25,1.3,0,14.62,8/13/2025,9:45:00,8/13/2025,10:29:00
84121817,8/13/2025 10:00,P,0,6455,6400,55,2.95,P100,,,8/13/2025 10:29,1.25x,6.63,FALSE,Stop Loss,-3.68,-3.93,5.6,0.25,1.3,0,14.62,8/13/2025,10:00:00,8/13/2025,10:29:00
84122791,8/13/2025 10:15,P,0,6450,6395,55,2.7,P100,,,8/13/2025 10:47,1.25x,6.07,FALSE,Stop Loss,-3.37,-3.62,5.6,0.25,1.3,0,14.62,8/13/2025,10:15:00,8/13/2025,10:47:00
84138689,8/13/2025 10:30,C,0,6475,6530,55,3,P100,,,,1.25x,,TRUE,Expiration,3,3,2.8,0,0,24,14.62,8/13/2025,10:30:00,,
84139183,8/13/2025 10:45,C,0,6475,6525,50,2.65,P100,,,,1.25x,,TRUE,Expiration,2.65,2.65,2.8,0,0,0,14.62,8/13/2025,10:45:00,,
84139693,8/13/2025 11:00,C,0,6470,6515,45,2.6,P100,,,,1.25x,,TRUE,Expiration,2.6,2.6,2.8,0,0,0,14.62,8/13/2025,11:00:00,,
84140183,8/13/2025 11:15,C,0,6465,6510,45,2.65,P100,,,,1.25x,,TRUE,Expiration (ITM),1.07,0.82,5.6,0.25,0,0,14.62,8/13/2025,11:15:00,,
84127152,8/13/2025 11:30,P,0,6440,6385,55,2.85,P100,,,,1.25x,,TRUE,Expiration,2.85,2.85,2.8,0,0,0,14.62,8/13/2025,11:30:00,,
84127890,8/13/2025 11:45,P,0,6445,6390,55,2.55,P100,,,8/13/2025 12:50,1.25x,5.73,FALSE,Stop Loss,-3.18,-3.43,5.6,0.25,1.3,0,14.62,8/13/2025,11:45:00,8/13/2025,12:50:00
84141591,8/13/2025 12:00,C,0,6465,6515,50,2.45,P100,,,,1.25x,,TRUE,Expiration (ITM),0.87,0.62,5.6,0.25,0,0,14.62,8/13/2025,12:00:00,,
84129248,8/13/2025 12:15,P,0,6445,6395,50,3.1,P100,,,,1.25x,,TRUE,Expiration,3.1,3.1,2.8,0,0,0,14.62,8/13/2025,12:15:00,,
84142490,8/13/2025 12:30,C,0,6460,6505,45,2.6,P100,,,8/13/2025 15:21,1.25x,5.85,FALSE,Stop Loss,-3.25,-3.5,5.6,0.25,1.3,0,14.62,8/13/2025,12:30:00,8/13/2025,15:21:00
84142881,8/13/2025 12:45,C,0,6460,6505,45,2,P100,,,8/13/2025 14:14,1.25x,4.5,FALSE,Stop Loss,-2.5,-2.75,5.6,0.25,1.4,0,14.62,8/13/2025,12:45:00,8/13/2025,14:14:00
84143335,8/13/2025 13:00,C,0,6455,6510,55,2.95,P100,,,8/13/2025 14:13,1.25x,6.63,FALSE,Stop Loss,-3.68,-3.93,5.6,0.25,1.3,0,14.62,8/13/2025,13:00:00,8/13/2025,14:13:00
84143719,8/13/2025 13:15,C,0,6455,6510,55,2.15,P100,,,8/13/2025 13:21,1.25x,4.83,FALSE,Stop Loss,-2.68,-2.93,5.6,0.25,1.4,0,14.62,8/13/2025,13:15:00,8/13/2025,13:21:00
84132409,8/13/2025 13:30,P,0,6445,6395,50,2.1,P100,,,8/13/2025 13:34,1.25x,4.72,FALSE,Stop Loss,-2.62,-2.87,5.6,0.25,1.4,0,14.62,8/13/2025,13:30:00,8/13/2025,13:34:00
84144475,8/13/2025 13:45,C,0,6455,6500,45,2.15,P100,,,8/13/2025 14:04,1.25x,4.83,FALSE,Stop Loss,-2.68,-2.93,5.6,0.25,1.4,0,14.62,8/13/2025,13:45:00,8/13/2025,14:04:00
84133487,8/13/2025 14:00,P,0,6445,6400,45,1.95,P100,,,,1.25x,,TRUE,Expiration,1.95,1.95,2.8,0,0,0,14.62,8/13/2025,14:00:00,,
84133934,8/13/2025 14:15,P,0,6455,6405,50,2.9,P100,,,8/13/2025 14:37,1.25x,6.52,FALSE,Stop Loss,-3.62,-3.87,5.6,0.25,1.3,0,14.62,8/13/2025,14:15:00,8/13/2025,14:37:00
84134438,8/13/2025 14:30,P,0,6450,6395,55,1.8,P100,,,8/13/2025 14:37,1.25x,4.05,FALSE,Stop Loss,-2.25,-2.5,5.6,0.25,1.4,0,14.62,8/13/2025,14:30:00,8/13/2025,14:37:00
84145990,8/13/2025 14:45,C,0,6460,6505,45,2.55,P100,,,8/13/2025 15:21,1.25x,5.73,FALSE,Stop Loss,-3.18,-3.43,5.6,0.25,1.3,0,14.62,8/13/2025,14:45:00,8/13/2025,15:21:00
84135252,8/13/2025 15:00,P,0,6455,6410,45,2.45,P100,,,,1.25x,,TRUE,Expiration,2.45,2.45,2.8,0,0,0,14.62,8/13/2025,15:00:00,,
84135619,8/13/2025 15:15,P,0,6460,6410,50,2.7,P100,,,,1.25x,,TRUE,Expiration,2.7,2.7,2.8,0,0,0,14.62,8/13/2025,15:15:00,,
84169806,8/14/2025 9:33,C,0,6470,6525,55,2.7,P100,,,8/14/2025 10:19,1.25x,6.07,FALSE,Stop Loss,-3.37,-3.62,5.6,0.25,1.3,24,14.66,8/14/2025,9:33:00,8/14/2025,10:19:00
84170394,8/14/2025 9:45,C,0,6475,6520,45,2.45,P100,,,8/14/2025 10:46,1.25x,5.51,FALSE,Stop Loss,-3.06,-3.31,5.6,0.25,1.4,0,14.66,8/14/2025,9:45:00,8/14/2025,10:46:00
84153455,8/14/2025 10:00,P,0,6430,6375,55,2.8,P100,,,,1.25x,,TRUE,Expiration,2.8,2.8,2.8,0,0,24,14.66,8/14/2025,10:00:00,,
84154426,8/14/2025 10:15,P,0,6430,6375,55,2.75,P100,,,,1.25x,,TRUE,Expiration,2.75,2.75,2.8,0,0,0,14.66,8/14/2025,10:15:00,,
84155394,8/14/2025 10:30,P,0,6440,6385,55,3.05,P100,,,,1.25x,,TRUE,Expiration,3.05,3.05,2.8,0,0,0,14.66,8/14/2025,10:30:00,,
84156272,8/14/2025 10:45,P,0,6450,6395,55,3.1,P100,,,8/14/2025 11:25,1.25x,6.97,FALSE,Stop Loss,-3.87,-4.12,5.6,0.25,1.3,0,14.66,8/14/2025,10:45:00,8/14/2025,11:25:00
84157170,8/14/2025 11:00,P,0,6450,6395,55,3.05,P100,,,8/14/2025 11:25,1.25x,6.86,FALSE,Stop Loss,-3.81,-4.06,5.6,0.25,1.3,0,14.66,8/14/2025,11:00:00,8/14/2025,11:25:00
84173666,8/14/2025 11:15,C,0,6475,6525,50,2.6,P100,,,,1.25x,,TRUE,Expiration,2.6,2.6,2.8,0,0,0,14.66,8/14/2025,11:15:00,,
84174195,8/14/2025 11:30,C,0,6465,6510,45,3.2,P100,,,8/14/2025 13:26,1.25x,7.2,FALSE,Stop Loss,-4,-4.25,5.6,0.25,1.3,0,14.66,8/14/2025,11:30:00,8/14/2025,13:26:00
84174687,8/14/2025 11:45,C,0,6465,6510,45,2.9,P100,,,8/14/2025 13:17,1.25x,6.52,FALSE,Stop Loss,-3.62,-3.87,5.6,0.25,1.3,0,14.66,8/14/2025,11:45:00,8/14/2025,13:17:00
84160851,8/14/2025 12:00,P,0,6445,6390,55,3.2,P100,,,8/14/2025 12:12,1.25x,7.2,FALSE,Stop Loss,-4,-4.25,5.6,0.25,1.3,0,14.66,8/14/2025,12:00:00,8/14/2025,12:12:00
84175585,8/14/2025 12:15,C,0,6460,6505,45,2.55,P100,,,8/14/2025 12:53,1.25x,5.73,FALSE,Stop Loss,-3.18,-3.43,5.6,0.25,1.3,0,14.66,8/14/2025,12:15:00,8/14/2025,12:53:00
84176040,8/14/2025 12:30,C,0,6460,6505,45,2.9,P100,,,8/14/2025 12:59,1.25x,6.52,FALSE,Stop Loss,-3.62,-3.87,5.6,0.25,1.3,0,14.66,8/14/2025,12:30:00,8/14/2025,12:59:00
84176488,8/14/2025 12:45,C,0,6460,6515,55,3.15,P100,,,8/14/2025 13:00,1.25x,7.08,FALSE,Stop Loss,-3.93,-4.18,5.6,0.25,1.3,0,14.66,8/14/2025,12:45:00,8/14/2025,13:00:00
84164198,8/14/2025 13:00,P,0,6450,6395,55,3,P100,,,,1.25x,,TRUE,Expiration,3,3,2.8,0,0,0,14.66,8/14/2025,13:00:00,,
84164815,8/14/2025 13:15,P,0,6455,6405,50,2.9,P100,,,,1.25x,,TRUE,Expiration,2.9,2.9,2.8,0,0,0,14.66,8/14/2025,13:15:00,,
84165356,8/14/2025 13:30,P,0,6460,6415,45,2.65,P100,,,8/14/2025 14:16,1.25x,5.96,FALSE,Stop Loss,-3.31,-3.56,5.6,0.25,1.3,0,14.66,8/14/2025,13:30:00,8/14/2025,14:16:00
84177999,8/14/2025 13:45,C,0,6470,6525,55,2.45,P100,,,,1.25x,,TRUE,Expiration,2.45,2.45,2.8,0,0,0,14.66,8/14/2025,13:45:00,,
84166407,8/14/2025 14:00,P,0,6460,6410,50,3,P100,,,,1.25x,,TRUE,Expiration,3,3,2.8,0,0,0,14.66,8/14/2025,14:00:00,,
84178751,8/14/2025 14:15,C,0,6465,6510,45,2.6,P100,,,8/14/2025 15:18,1.25x,5.85,FALSE,Stop Loss,-3.25,-3.5,5.6,0.25,1.3,0,14.66,8/14/2025,14:15:00,8/14/2025,15:18:00
84179092,8/14/2025 14:30,C,0,6465,6510,45,1.8,P100,,,8/14/2025 14:49,1.25x,4.05,FALSE,Stop Loss,-2.25,-2.5,5.6,0.25,1.4,0,14.66,8/14/2025,14:30:00,8/14/2025,14:49:00
84167946,8/14/2025 14:45,P,0,6460,6410,50,2.05,P100,,,,1.25x,,TRUE,Expiration,2.05,2.05,2.8,0,0,0,14.66,8/14/2025,14:45:00,,
84168325,8/14/2025 15:00,P,0,6460,6415,45,2.1,P100,,,,1.25x,,TRUE,Expiration,2.1,2.1,2.8,0,0,0,14.66,8/14/2025,15:00:00,,
84168714,8/14/2025 15:15,P,0,6465,6415,50,2.05,P100,,,,1.25x,,TRUE,Expiration,2.05,2.05,2.8,0,0,0,14.66,8/14/2025,15:15:00,,
84185251,8/15/2025 9:33,P,0,6445,6400,45,3.15,P100,,,8/15/2025 9:53,1.25x,7.08,FALSE,Stop Loss,-3.93,-4.18,5.6,0.25,1.3,24,14.43,8/15/2025,9:33:00,8/15/2025,9:53:00
84203111,8/15/2025 9:45,C,0,6490,6540,50,3.05,P100,,,,1.25x,,TRUE,Expiration,3.05,3.05,2.8,0,0,24,14.43,8/15/2025,9:45:00,,
84203761,8/15/2025 10:00,C,0,6475,6530,55,2.85,P100,,,,1.25x,,TRUE,Expiration,2.85,2.85,2.8,0,0,0,14.43,8/15/2025,10:00:00,,
84204401,8/15/2025 10:15,C,0,6480,6535,55,2.75,P100,,,,1.25x,,TRUE,Expiration,2.75,2.75,2.8,0,0,0,14.43,8/15/2025,10:15:00,,
84205002,8/15/2025 10:30,C,0,6475,6530,55,2.85,P100,,,,1.25x,,TRUE,Expiration,2.85,2.85,2.8,0,0,0,14.43,8/15/2025,10:30:00,,
84205600,8/15/2025 10:45,C,0,6470,6525,55,3.05,P100,,,,1.25x,,TRUE,Expiration,3.05,3.05,2.8,0,0,0,14.43,8/15/2025,10:45:00,,
84206106,8/15/2025 11:00,C,0,6470,6525,55,2.1,P100,,,,1.25x,,TRUE,Expiration,2.1,2.1,2.8,0,0,0,14.43,8/15/2025,11:00:00,,
84192014,8/15/2025 11:15,P,0,6440,6385,55,3.2,P100,,,8/15/2025 11:44,1.25x,7.2,FALSE,Stop Loss,-4,-4.25,5.6,0.25,1.3,0,14.43,8/15/2025,11:15:00,8/15/2025,11:44:00
84207219,8/15/2025 11:30,C,0,6465,6520,55,2.8,P100,,,,1.25x,,TRUE,Expiration,2.8,2.8,2.8,0,0,0,14.43,8/15/2025,11:30:00,,
84207671,8/15/2025 11:45,C,0,6460,6515,55,2.35,P100,,,8/15/2025 11:51,1.25x,5.28,FALSE,Stop Loss,-2.93,-3.18,5.6,0.25,1.4,0,14.43,8/15/2025,11:45:00,8/15/2025,11:51:00
84194441,8/15/2025 12:00,P,0,6435,6385,50,2.95,P100,,,,1.25x,,TRUE,Expiration,2.95,2.95,2.8,0,0,0,14.43,8/15/2025,12:00:00,,
84195147,8/15/2025 12:15,P,0,6440,6390,50,2.4,P100,,,,1.25x,,TRUE,Expiration,2.4,2.4,2.8,0,0,0,14.43,8/15/2025,12:15:00,,
84209057,8/15/2025 12:30,C,0,6460,6505,45,2.8,P100,,,8/15/2025 13:55,1.25x,6.3,FALSE,Stop Loss,-3.5,-3.75,5.6,0.25,1.3,0,14.43,8/15/2025,12:30:00,8/15/2025,13:55:00
